PREDICATE,SUBJECT_NAME,OBJECT_NAME,Factuality_Score,Cancer_Type,Category
TREATS,Modified radical mastectomy,Breast cancer stage III,0.0079920079920079,Female Breast Cancer,Surgery
TREATS,Local excision,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Combination Chemotherapy,Breast cancer recurrent,0.0219780219780219,Recurrent Breast Cancer,Chemotherapy
TREATS,Pharmacotherapy,Carcinoma of Male Breast,0.0069930069930069,Male Breast Cancer,Pharmacotherapy
TREATS,Lymph Node Dissection,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Surgery
TREATS,Lymph node excision,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Surgery
TREATS,Bone Marrow Transplantation,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Surgery
TREATS,Carboplatin,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Tamoxifen,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Hormone Therapy
TREATS,"Psychotherapy, Multiple",Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Supportive Care
TREATS,Immunologic Adjuvants,Breast cancer recurrent,0.0219780219780219,Recurrent Breast Cancer,Immunotherapy
TREATS,Medroxyprogesterone 17-Acetate,Breast cancer recurrent,0.0219780219780219,Recurrent Breast Cancer,Hormone Therapy
TREATS,cyclophosphamide/doxorubicin/prednisone/teniposide protocol,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Reexcision,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Megavoltage radiation therapy,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Radiotherapy
TREATS,Pharmacotherapy,Breast cancer recurrent,0.0219780219780219,Recurrent Breast Cancer,Pharmacotherapy
TREATS,High-Dose Chemotherapy with Autologous Stem Cell Transplant,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Complementary therapies,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Alternative Therapy
TREATS,Breast surgery,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Surgery
TREATS,Hematopoietic Stem Cell Transplantation,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Surgery
TREATS,"Surgical Procedures, Minor",Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Surgery
TREATS,Bone Marrow Transplantation,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Surgery
TREATS,Tamoxifen,bilateral breast cancer,0.0009990009990009,Female Breast Cancer,Hormone Therapy
TREATS,Taxol,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Anthracyclines,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Endocrine therapy,Breast cancer recurrent,0.0219780219780219,Recurrent Breast Cancer,Endocrine Therapy
TREATS,Breast surgery,Noninfiltrating Intraductal Carcinoma,0.0129870129870129,Female Breast Cancer,Surgery
TREATS,Fluorouracil,Breast cancer recurrent,0.0219780219780219,Recurrent Breast Cancer,Chemotherapy
TREATS,Operative Surgical Procedures,bilateral breast cancer,0.0009990009990009,Female Breast Cancer,Surgery
TREATS,Vaccines,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Immunotherapy
TREATS,adrenal transplantation,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Surgery
TREATS,Immunologic Adjuvants,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Immunotherapy
TREATS,Lung excision,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Endocrine Surgical Procedures,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Surgery
TREATS,Simple mastectomy,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Cobalt 60 brachytherapy,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Radiotherapy
TREATS,Radiation therapy,Breast cancer stage II,0.0099900099900099,Female Breast Cancer,Radiotherapy
TREATS,Intrathecal Chemotherapy,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Breast surgery,bilateral breast cancer,0.0009990009990009,Female Breast Cancer,Surgery
TREATS,Transplantation,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Surgery
TREATS,Pharmacotherapy,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Pharmacotherapy
TREATS,Cytotoxic agent,Inflammatory Breast Carcinoma,0.0109890109890109,Female Breast Cancer,Chemotherapy
TREATS,Tamoxifen,Noninfiltrating Intraductal Carcinoma,0.0129870129870129,Female Breast Cancer,Hormone Therapy
TREATS,Mastectomy,Carcinoma of Male Breast,0.0069930069930069,Male Breast Cancer,Surgery
TREATS,Steroidal Aromatase Inhibitor,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Hormone Therapy
TREATS,Hematopoietic Stem Cell Transplantation,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Surgery
TREATS,Cyclophosphamide,stage IIIB breast cancer,0.0,Other,Chemotherapy
TREATS,Axillary Lymph Node Dissection,"Carcinoma, Ductal, Breast",0.0049950049950049,Female Breast Cancer,Surgery
TREATS,Herceptin,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Targeted Therapy
TREATS,radioimmunoguided surgery,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Radiotherapy
TREATS,Supportive care,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Supportive Care
TREATS,bevacizumab,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Targeted Therapy
TREATS,CHEMOTHERAPY CYCLOPHOSPHAMIDE,Breast cancer stage II,0.0099900099900099,Female Breast Cancer,Chemotherapy
TREATS,Lymph node excision,"Carcinoma, Ductal, Breast",0.0049950049950049,Female Breast Cancer,Surgery
TREATS,Methotrexate,Breast cancer stage II,0.0099900099900099,Female Breast Cancer,Chemotherapy
TREATS,high-dose chemotherapy,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Chemotherapy
TREATS,Breast surgery,"Carcinoma, Ductal, Breast",0.0049950049950049,Female Breast Cancer,Surgery
TREATS,"Surgical Procedures, Endoscopic",Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Surgery
TREATS,trastuzumab,Noninfiltrating Intraductal Carcinoma,0.0129870129870129,Female Breast Cancer,Targeted Therapy
TREATS,Herceptin,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Targeted Therapy
TREATS,Radiation therapy,Contralateral breast cancer,0.0009990009990009,Female Breast Cancer,Radiotherapy
TREATS,Photochemotherapy,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Chemotherapy
TREATS,Operative Surgical Procedures,Contralateral breast cancer,0.0009990009990009,Female Breast Cancer,Surgery
TREATS,Axillary Lymph Node Dissection,Noninfiltrating Intraductal Carcinoma,0.0129870129870129,Female Breast Cancer,Surgery
TREATS,Immunotherapy,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Immunotherapy
TREATS,"INSTRUMENT, BIOPSY",Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Surgery
TREATS,Reexcision,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Surgery
TREATS,Tamoxifen,Sporadic Breast Carcinoma,0.0,Female Breast Cancer,Hormone Therapy
TREATS,Thalidomide,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Pharmaceutical Preparations,Breast cancer recurrent,0.0219780219780219,Recurrent Breast Cancer,Pharmacotherapy
TREATS,Tamoxifen,Carcinoma of Male Breast,0.0069930069930069,Male Breast Cancer,Hormone Therapy
TREATS,trastuzumab,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Targeted Therapy
TREATS,Etoposide,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Operative Surgical Procedures,Breast cancer stage II,0.0099900099900099,Female Breast Cancer,Surgery
TREATS,Neoadjuvant Therapy,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Adjuvant Therapy
TREATS,"Transplantation, Autologous",Inflammatory Breast Carcinoma,0.0109890109890109,Female Breast Cancer,Surgery
TREATS,Neck Dissection,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Surgery
TREATS,Neoadjuvant Therapy,Noninfiltrating Intraductal Carcinoma,0.0129870129870129,Female Breast Cancer,Adjuvant Therapy
TREATS,Thalidomide,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Endocrine therapy,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Endocrine Therapy
TREATS,Radiochemotherapy NOS,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Axillary Lymph Node Dissection,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Pharmaceutical Preparations,Inflammatory Breast Carcinoma,0.0109890109890109,Female Breast Cancer,Pharmacotherapy
TREATS,"Chemotherapy, Adjuvant",Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Chemotherapy
TREATS,Curative Surgery,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Surgery
TREATS,Photochemotherapy,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Simple mastectomy,Carcinoma of Male Breast,0.0069930069930069,Male Breast Cancer,Surgery
TREATS,Radiation therapy,bilateral breast cancer,0.0009990009990009,Female Breast Cancer,Radiotherapy
TREATS,Cosmetic surgery,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Surgery
TREATS,Neoadjuvant Therapy,Inflammatory carcinoma of breast stage III,0.0,Other,Adjuvant Therapy
TREATS,Suicide Gene Therapy,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Gene Therapy
TREATS,adjuvant therapy,Noninfiltrating Intraductal Carcinoma,0.0129870129870129,Female Breast Cancer,Adjuvant Therapy
TREATS,antiangiogenesis therapy,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Targeted Therapy
TREATS,Axillary Lymph Node Dissection,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Surgery
TREATS,"Immunotherapy, Active",Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Immunotherapy
TREATS,Endocrine therapy,Noninfiltrating Intraductal Carcinoma,0.0129870129870129,Female Breast Cancer,Endocrine Therapy
TREATS,Pharmacotherapy,Breast cancer stage II,0.0099900099900099,Female Breast Cancer,Pharmacotherapy
TREATS,Operative Surgical Procedures,Carcinoma of Male Breast,0.0069930069930069,Male Breast Cancer,Surgery
TREATS,Breast surgery,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Surgery
TREATS,Excision,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Surgery
TREATS,Oral chemotherapy,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,trastuzumab,Female Breast Carcinoma,0.0099900099900099,Female Breast Cancer,Targeted Therapy
TREATS,adjuvant therapy,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Adjuvant Therapy
TREATS,"Radiotherapy, Conformal",Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Radiotherapy
TREATS,Tamoxifen Citrate,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Hormone Therapy
TREATS,Breast radiotherapies,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Radiotherapy
TREATS,cisplatin liposomal,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Stereotactic radiotherapy,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Radiotherapy
TREATS,Reconstructive Surgical Procedures,Inflammatory Breast Carcinoma,0.0109890109890109,Female Breast Cancer,Surgery
TREATS,Pharmacotherapy,bilateral breast cancer,0.0009990009990009,Female Breast Cancer,Pharmacotherapy
TREATS,Operative Surgical Procedures,Inflammatory Breast Carcinoma,0.0109890109890109,Female Breast Cancer,Surgery
TREATS,Cancer Vaccines,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Immunotherapy
TREATS,Local excision,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Surgery
TREATS,Immunologic Adjuvants,Noninfiltrating Intraductal Carcinoma,0.0129870129870129,Female Breast Cancer,Immunotherapy
TREATS,"Transplantation, Autologous",Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Surgery
TREATS,Intravenous chemotherapy,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Cyclophosphamide,Breast cancer stage II,0.0099900099900099,Female Breast Cancer,Chemotherapy
TREATS,Breast-Conserving Surgery,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,cisplatin/doxorubicin/mitomycin protocol,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Doxorubicin,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Chemotherapy
TREATS,Mitoxantrone Hydrochloride,Breast cancer recurrent,0.0219780219780219,Recurrent Breast Cancer,Chemotherapy
TREATS,Radiotherapy planning,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Radiotherapy
TREATS,adjuvant therapy,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Adjuvant Therapy
TREATS,Excision of neoplasm,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Surgery
TREATS,Teleradiotherapy using electrons,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Radiotherapy
TREATS,Breast-Conserving Surgery,Breast cancer stage III,0.0079920079920079,Female Breast Cancer,Surgery
TREATS,Complete excision,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Surgery
TREATS,Estrogens,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Hormone Therapy
TREATS,"Transplantation, Autologous",Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Surgery
TREATS,Neoadjuvant Therapy,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Adjuvant Therapy
TREATS,Aromatase Inhibitors,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Hormone Therapy
TREATS,adriamycinol,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Tamoxifen,Contralateral breast cancer,0.0009990009990009,Female Breast Cancer,Hormone Therapy
TREATS,Radiation therapy,Carcinoma of Male Breast,0.0069930069930069,Male Breast Cancer,Radiotherapy
TREATS,MEDROXYPROGESTERONE TREATMENT,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Hormone Therapy
TREATS,Breast-Conserving Surgery,Noninfiltrating Intraductal Carcinoma,0.0129870129870129,Female Breast Cancer,Surgery
TREATS,Radiation therapy,Carcinoma in situ of breast,0.0,Female Breast Cancer,Radiotherapy
TREATS,Cobalt 60 brachytherapy,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Radiotherapy
TREATS,Quadrantectomy,Noninfiltrating Intraductal Carcinoma,0.0129870129870129,Female Breast Cancer,Surgery
TREATS,Megestrol Acetate,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Hormone Therapy
TREATS,"Radiotherapy, Adjuvant",Carcinoma of Male Breast,0.0069930069930069,Male Breast Cancer,Radiotherapy
TREATS,Tamoxifen,Breast cancer stage II,0.0099900099900099,Female Breast Cancer,Hormone Therapy
TREATS,Epirubicin,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Chemotherapy
TREATS,"Chemotherapy, Adjuvant",stage IIIA breast cancer,0.0,Other,Chemotherapy
TREATS,chemosensitization/potentiation,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Radiographic-therapeutic unit device,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Radiotherapy
TREATS,Lumpectomy of breast,Noninfiltrating Intraductal Carcinoma,0.0129870129870129,Female Breast Cancer,Surgery
TREATS,Doxorubicin,Breast cancer stage II,0.0099900099900099,Female Breast Cancer,Chemotherapy
TREATS,Bypass surgery,Ductal Breast Carcinoma,0.0009990009990009,Female Breast Cancer,Surgery
TREATS,Cyclophosphamide,Female Breast Carcinoma,0.0099900099900099,Female Breast Cancer,Chemotherapy
TREATS,Breast radiotherapies,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Radiotherapy
TREATS,Radiofrequency Ablation Systems,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Radiotherapy
TREATS,Radiation therapy,Female Breast Carcinoma,0.0099900099900099,Female Breast Cancer,Radiotherapy
TREATS,Non-Steroidal Aromatase Inhibitor,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Hormone Therapy
TREATS,Breast-Conserving Surgery,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Surgery
TREATS,Reconstructive Surgical Procedures,"Carcinoma, Ductal, Breast",0.0049950049950049,Female Breast Cancer,Surgery
TREATS,Preoperative Endocrine Therapy,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Endocrine Therapy
TREATS,Operative Surgical Procedures,Breast cancer stage III,0.0079920079920079,Female Breast Cancer,Surgery
TREATS,Bilateral mastectomy,Breast cancer stage III,0.0079920079920079,Female Breast Cancer,Surgery
TREATS,Breast-Conserving Surgery,Breast cancer stage II,0.0099900099900099,Female Breast Cancer,Surgery
TREATS,Curative Surgery,Noninfiltrating Intraductal Carcinoma,0.0129870129870129,Female Breast Cancer,Surgery
TREATS,External radiotherapy NOS,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Radiotherapy
TREATS,Cryosurgery,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Surgery
TREATS,Transplantation,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Surgery
TREATS,Liposomal Doxorubicin,Breast cancer recurrent,0.0219780219780219,Recurrent Breast Cancer,Chemotherapy
TREATS,Mastectomy,Breast cancer recurrent,0.0219780219780219,Recurrent Breast Cancer,Surgery
TREATS,lapatinib,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Targeted Therapy
TREATS,adjuvant therapy,Breast cancer recurrent,0.0219780219780219,Recurrent Breast Cancer,Adjuvant Therapy
TREATS,bevacizumab,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Targeted Therapy
