PREDICATE,SUBJECT_NAME,OBJECT_NAME,Factuality_Score,Cancer_Type,Category
DIAGNOSES,Screening procedure,Female Breast Carcinoma,0.0069930069930069,Female Breast Cancer,Early Diagnosis
DIAGNOSES,Genetic screening method,HER2-negative breast cancer,0.0019980019980019,Female Breast Cancer,Early Diagnosis
DIAGNOSES,Punch biopsy (procedure),Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Contrast enhanced spectral mammography,Multifocal breast carcinoma,0.0,Other,Imaging
DIAGNOSES,Core needle biopsy,HER2-positive carcinoma of breast,0.0059940059940059,Female Breast Cancer,Biopsy
DIAGNOSES,Biopsy of skin procedure,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Core needle biopsy,Invasive Ductal Breast Carcinoma,0.0019980019980019,Female Breast Cancer,Biopsy
DIAGNOSES,Mammography,Stage IIIB Breast Carcinoma,0.0,Other,Imaging
DIAGNOSES,Ultrasound elastography,Triple Negative Breast Neoplasms,0.0179820179820179,Female Breast Cancer,Imaging
DIAGNOSES,Biopsy,Invasive Ductal Breast Carcinoma,0.0019980019980019,Female Breast Cancer,Biopsy
DIAGNOSES,B mode ultrasound,Invasive carcinoma of breast,0.0089910089910089,Female Breast Cancer,Imaging
DIAGNOSES,Fine needle aspiration biopsy,Carcinoma of Male Breast,0.0059940059940059,Male Breast Cancer,Biopsy
DIAGNOSES,buccal smear biopsy procedure,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Mammography,Inflammatory Breast Carcinoma,0.0059940059940059,Female Breast Cancer,Imaging
DIAGNOSES,Laparoscopy with biopsy,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Ultrasound examination,"Carcinoma, Ductal, Breast",0.0139860139860139,Female Breast Cancer,Imaging
DIAGNOSES,Biopsy of skin procedure,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,Endoscopic biopsy,"Carcinoma, Ductal, Breast",0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Needle biopsy procedure,Ductal Breast Carcinoma,0.0049950049950049,Female Breast Cancer,Biopsy
DIAGNOSES,Screening procedure,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Early Diagnosis
DIAGNOSES,Contrast-Enhanced Mammography,Invasive Ductal Breast Carcinoma,0.0019980019980019,Female Breast Cancer,Imaging
DIAGNOSES,Excision biopsy,Invasive carcinoma of breast,0.0089910089910089,Female Breast Cancer,Biopsy
DIAGNOSES,Genetic screening method,Stage 0 Breast Cancer AJCC v6 and v7,0.0,Female Breast Cancer,Early Diagnosis
DIAGNOSES,Initial Diagnosis,Stage 0 Breast Cancer AJCC v6 and v7,0.0,Female Breast Cancer,Early Diagnosis
DIAGNOSES,Screening for cancer,estrogen receptor-positive breast cancer,0.0049950049950049,Female Breast Cancer,Early Diagnosis
DIAGNOSES,Biopsy,Early-Stage Breast Carcinoma,0.0029970029970029,Female Breast Cancer,Biopsy
DIAGNOSES,Core needle biopsy,Lobular carcinoma in situ of breast,0.0,Female Breast Cancer,Biopsy
DIAGNOSES,Percutaneous Breast Biopsy,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,Ultrasound-Guided Fine-Needle Aspiration,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Imaging
DIAGNOSES,Contrast-Enhanced Ultrasound,Early-Stage Breast Carcinoma,0.0029970029970029,Female Breast Cancer,Imaging
DIAGNOSES,Initial Diagnosis,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Early Diagnosis
DIAGNOSES,Microlaryngoscopy,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Positron-Emission Tomography,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Imaging
DIAGNOSES,Early Diagnosis,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,"Spectrum Analysis, Raman",Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Assay,Breast cancer metastatic,0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Author,"Carcinoma, Ductal, Breast",0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Immunohistochemistry,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Author,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Magnetic Resonance Imaging,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Fluorescent in Situ Hybridization,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Imaging
DIAGNOSES,"Toxicology screen, general",Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,Microarray Analysis,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,CK2,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Cytokeratin-8 Staining Method,Breast cancer stage III,0.0029970029970029,Female Breast Cancer,Biopsy
DIAGNOSES,HIGH SENSITIVITY,"Carcinoma, Ductal, Breast",0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Scanning,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,Correlation Study,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Lymphography,Carcinoma of Male Breast,0.0059940059940059,Male Breast Cancer,Biopsy
DIAGNOSES,IMMUNOHISTOCHEMICAL,"Carcinoma, Ductal, Breast",0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Immunohistochemistry,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Medical pathologist,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,single cell analysis,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,radiologist,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,Treatment Protocols,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Nurses,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Enzyme-Linked Immunosorbent Assay,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,fluorodeoxyglucose positron emission tomography,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Imaging
DIAGNOSES,Platelet Count measurement,Breast cancer recurrent,0.0069930069930069,Recurrent Breast Cancer,Biopsy
DIAGNOSES,Physicians,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Mucin-1 Staining Method,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,diagnostic procedure,Breast cancer recurrent,0.0069930069930069,Recurrent Breast Cancer,Biopsy
DIAGNOSES,Fluorescence Spectroscopy,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Radioisotope scan of lymphatic system,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Research Personnel,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Liver Function Tests,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Cell marker,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Medical Imaging,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Immunohistochemistry,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,IMMUNOHISTOCHEMICAL,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Total protein measurement,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,diagnostic procedure,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Autoantibody response,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Polymerase Chain Reaction,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Image analysis,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,Liquid Chromatography Mass Spectrometry,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Assay,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Densitometry,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Radiometry,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Activated clotting time measurement,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,thermography,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Sample analysis,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Flow Cytometry,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,In Situ Hybridization,"Carcinoma, Ductal, Breast",0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Surgeon,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Assay,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Lymphocyte Count,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Radionuclide Imaging,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Ultrasonography,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Molecular Diagnosis,Familial cancer of breast,0.0059940059940059,Female Breast Cancer,Biopsy
DIAGNOSES,Plasma prolactin,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,rapid technique,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,disease stage,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Research Personnel,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,In Situ Hybridization,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Anti-thyroid antibody measurement,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,In Situ Hybridization,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,Diagnostic Imaging,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Author,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,"Glucose-6-phosphate dehydrogenase measurement, quantitative",Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Immunofluorescence,"Carcinoma, Ductal, Breast",0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Soft Agar Assay,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Morphometric analysis,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Assay,Breast cancer recurrent,0.0069930069930069,Recurrent Breast Cancer,Biopsy
DIAGNOSES,Morphometric analysis,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Histocytochemistry,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Immunoblotting,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Immunocytochemistry,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Radionuclide Imaging,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Flow Cytometry,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Enzyme Immunoassay,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Cytology examination,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Imaging
DIAGNOSES,Antibody to islet cells of pancreas measurement,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Diaphanography,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Plasma oestradiol,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Estradiol measurement,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,IMMUNOHISTOCHEMICAL,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Diagnostic Neoplasm Staging,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Self-Examination,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Imaging
DIAGNOSES,Galactography,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,Clinical Research,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Spectrum Analysis,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Palpation,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Enzyme Immunoassay,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,IMMUNOHISTOCHEMICAL,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,Morphometric analysis,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
MEASURES,Analysis,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Lymphography,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Chromatography,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Magnetic Resonance Imaging,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Radioimmunoassay,Female Breast Carcinoma,0.0069930069930069,Female Breast Cancer,Biopsy
DIAGNOSES,Cell Culture Techniques,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Microscopy,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Adsorption,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Histocytochemistry,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Breast Self-Examination,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Imaging
DIAGNOSES,Sensitivity test,Breast cancer metastatic,0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Radioisotope scan of lymphatic system,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Image analysis,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Immunoperoxidase Techniques,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,"Preservation, Biological",Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Lipids measurement,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Protein profiling,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Diagnostic radiologist,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Examination of breast,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Imaging
DIAGNOSES,CALCULATION,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,thermography,Female Breast Carcinoma,0.0069930069930069,Female Breast Cancer,Biopsy
DIAGNOSES,mutation analysis,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Flow Cytometry,Breast cancer stage II,0.0,Female Breast Cancer,Biopsy
DIAGNOSES,DNA analysis,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
MEASURES,Clinical Research,Inflammatory Breast Carcinoma,0.0059940059940059,Female Breast Cancer,Biopsy
DIAGNOSES,Cytometry,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Antigen assay,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Ultrasonography,Inflammatory Breast Carcinoma,0.0059940059940059,Female Breast Cancer,Biopsy
DIAGNOSES,Differential Diagnosis,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
MEASURES,"Spectroscopy, Nuclear Magnetic Resonance",Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Diagnostic radiologic examination,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Imaging
DIAGNOSES,fluorodeoxyglucose positron emission tomography,Inflammatory Breast Carcinoma,0.0059940059940059,Female Breast Cancer,Imaging
DIAGNOSES,Immunoradiometric Assays,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Cytodiagnosis,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Immunohistochemistry,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,Transillumination,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,Case-Control Studies,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,mutation analysis,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Image analysis,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Clinical Trials Data Monitoring Committees,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Polymerase Chain Reaction,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Breast thermography,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Cytogenetic procedure,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,friend,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,HIGH SENSITIVITY,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Family,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Ultrasonography,Ductal Breast Carcinoma,0.0049950049950049,Female Breast Cancer,Biopsy
DIAGNOSES,Fluorescent in Situ Hybridization,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Endosonography,Ductal Breast Carcinoma,0.0049950049950049,Female Breast Cancer,Biopsy
DIAGNOSES,"Blotting, Western",Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,HIGH SENSITIVITY,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
MEASURES,Enzyme-Linked Immunosorbent Assay,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Magnetic Resonance Imaging,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,Breast Self-Examination,Familial cancer of breast,0.0059940059940059,Female Breast Cancer,Biopsy
DIAGNOSES,Technologist NOS,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Clinicians,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Pre-surgery evaluation,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
